"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"1",2.2183935595,0.59310360128,0.13225884999,0.91587494075,0.63044032623,0.31425012478,2.94688064725,0.59581854547,0.28487803627,2.7361452075,0.68962619458,0.17833134019,2.85094034725,0.55603446659,0.1571342877,1.3196483705,0.55361816431,0.43742483955,1,0.950459633940578,NA,NA,0.0496837971478611,NA,NA,0.0496837971478611,0.703627163334505,0.0491385034736365,0.0175874644118745,0.0301767207743122,0.00499820804943672,0,7081.8671091429,8.15214687e-06,65481090.2533626,1e-04,1,0.100368976593018,96.2291150093079,"1_159_1",1,159,1,1423,FALSE,TRUE,71,0.11431416271114,2,FALSE
"2",2.51333976525,0.52448948683,0.08758113006,2.87721269525,0.38964629898,0.18909409225,2.64881401525,0.94000177171,0.38991216619,2.91986126025,0.85041995099,0.26122561039,2.111283231,0.49894876547,0.03816429447,1.335883283,0.63388575766,0.328238762765,1,0.95016346712951,NA,NA,0.0498320879886563,NA,NA,0.0498320879886563,0.699193271774865,0.0489732935606267,0.00545509463162202,NA,0.00545509463162202,0,6650.26063909386,1.560173014e-06,65481090.2533626,1e-04,1,0.0915200710296631,98.0711100101471,"1_162_2",1,162,2,1451,FALSE,TRUE,51,0.11322985037206,2,FALSE
"3",1.10282002525,0.65767363079,0.018969246567,2.87721269525,0.38964629898,0.18909409225,2.64881401525,0.94000177171,0.38991216619,2.91986126025,0.85041995099,0.26122561039,2.111283231,0.49894876547,0.03816429447,1.335883283,0.63388575766,0.328238762765,1,0.950258154132026,NA,NA,0.0497847262029571,NA,NA,0.0497847262029571,0.681639214818054,0.0489154443505049,0.00835414728709105,NA,0.00835414728709105,0,6650.26063909386,1.560173014e-06,65481090.2533626,1e-04,1,0.053523063659668,100.713792085648,"1_165_5",1,165,5,1481,FALSE,TRUE,44,0.108966443897522,2,FALSE
"4",0.646342752225,0.99500687221,0.05450771964,2.3533369485,0.313380640973,0.17823859126,1.20098801475,0.62878126267,0.21368554183,2.928389872,0.74316751843,0.29949868,2.45965811425,0.57432534395,0.006043610214,1.38505717225,0.56237000958,0.37432014555,1,0.949642293719205,NA,NA,0.0500919737702681,NA,NA,0.0500919737702681,0.58747574747467,0.0492194103420282,0.00527552490341255,NA,0.00527552490341255,0,10640.6847484467,6.250636643e-05,65481090.2533626,1e-04,1,0.0462350845336914,116.695594072342,"1_188_4",1,188,4,1687,FALSE,TRUE,88,0.0861020077205753,2,FALSE
"5",0.54837389695,0.8310924675,0.17025071592,0.8052179215,0.8143481322,0.15790789573,1.7010131055,0.95352165186,0.39364391425,2.6812106875,0.54595316179,0.112973829769,1.724919427,0.53372764821,0.04166518383,1.299505811,0.71287672559,0.338670628515,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,1,0.0445358753204346,129.990545988083,"1_207_6",1,207,6,1860,FALSE,TRUE,79,0.0922290953158155,4,FALSE
"6",0.54837389695,0.8310924675,0.14225320848,0.51205927632,0.83800872391,0.13153359118,1.74695623375,0.9946959838,0.39443462017,2.89342039175,0.75092657015,0.18521238784,2.1565920915,0.316280585573,0.17119913928,1.5094926535,0.71287672559,0.338670628515,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,1,0.122883081436157,132.700812101364,"1_210_9",1,210,9,1890,FALSE,TRUE,77,0.0870120617829502,4,FALSE
"7",0.79300000825,0.54072314273,0.14740695555,0.579922489325,0.95753229269,0.25968681346,1.6125755885,0.66104571888,0.32666150521,2.55346980225,0.67451830892,0.17400817027,2.05655574925,0.55384380735,0.13191827541,1.590859624,0.55291176519,0.39541051945,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,1,0.0657529830932617,136.468955993652,"1_215_8",1,215,8,1934,FALSE,TRUE,75,0.0841455498772547,4,FALSE
"8",0.7926695955,0.55627199668,0.1078428474,1.8808730205,0.64112318758,0.108133689583,1.77607183525,0.74989406574,0.25343159344,2.7441090055,0.78572336162,0.19003098934,2.65577859,0.50108982495,0.08524327254,1.32258010925,0.6704465485,0.32750780299,1,0.950779006901003,NA,NA,0.0495233893934285,NA,NA,0.0495233893934285,0.625073111784099,0.0491441260325939,0.00567994537769039,NA,0.00567994537769039,0,7205.22663723794,1.003623073e-05,65481090.2533626,1e-04,1,0.13239598274231,138.287833213806,"1_217_7",1,217,7,1951,FALSE,TRUE,71,0.0952227903688631,2,FALSE
"9",0.50398061163,0.54072314273,0.14740695555,0.579922489325,0.95753229269,0.28442855593,1.4472127475,0.44561997086,0.25200965809,2.10818856825,0.71155659461,0.20949654391,1.9328008255,0.81136944474,0.22665870063,1.530527535,0.54807679001,0.37188450355,1,0.94994158821018,NA,NA,0.0499428943594826,NA,NA,0.0499428943594826,0.585987285951243,0.0489968919882771,0.014609574873422,NA,0.014609574873422,0,6879.21734022781,5.0570543e-06,65481090.2533626,1e-04,1,0.0919919013977051,139.814069032669,"1_219_2",1,219,2,1964,FALSE,TRUE,53,0.0857439799522156,4,FALSE
"10",0.930248542,0.90573080743,0.24980024973,2.0630053845,0.68244839402,0.19758222286,0.5065070400075,0.88690697338,0.37291456888,2.184548368,0.63111441412,0.26413316563,1.645865378,0.78933370248,0.08480257296,1.135978019,0.44690504563,0.30689129989,1,0.951282175732036,NA,NA,0.0492696090899703,NA,NA,0.0492696090899703,0.449152814737703,0.0489836521658241,0.0043429291559816,NA,0.0043429291559816,0,7295.01349737538,1.140755548e-05,65481090.2533626,1e-04,1,0.0540201663970947,135.814480066299,"2_182_5",2,182,5,1634,FALSE,TRUE,49,0.0524894235366605,4,FALSE
"11",0.930248542,0.90573080743,0.24980024973,2.0630053845,0.68244839402,0.19758222286,0.5065070400075,0.88690697338,0.37291456888,2.184548368,0.74660905051,0.21177118624,2.80093387475,0.78933370248,0.08480257296,1.135978019,0.44690504563,0.30689129989,1,0.951554010868675,NA,NA,0.0491319598184156,NA,NA,0.0491319598184156,0.449599410517171,0.0488834568488776,0.00434226350558831,NA,0.00434226350558831,0,7295.01349737538,1.140755548e-05,65481090.2533626,1e-04,1,0.061913013458252,138.28745007515,"2_185_8",2,185,8,1664,FALSE,TRUE,41,0.052594969280893,4,TRUE
