"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"62",2.0721989825,0.52439826465,0.13878023235,2.78305345125,0.67994916435,0.36088625047,0.6314650902,0.48335373315,0.29963145172,2.089144322,0.91050208009,0.22308009043,1.914528901,0.351436169792,0.28269064203,1.53149593375,0.308978137182,0.306387678415,1,0.952247139977296,NA,NA,0.048779221862103,NA,NA,0.048779221862103,0.602839612164932,0.0484517271537308,0,6714.11758219365,2.535467243e-06,65481090.2533626,1e-04,1,0.114955902099609,152.1635658741,"4_183_6",4,183,6,1644,TRUE,TRUE,8,0.121794225500011,3,FALSE
"63",1.874400461,0.37043886185,0.023114378133,1.09084810525,0.316334688195,0.31240184998,0.539696909875,0.64530825392,0.35381761591,2.5490846485,0.65764131291,0.2326204063,2.7080393195,0.92695403939,0.11647081614,1.81701730525,0.39052875195,0.3715865186,1,0.950198819932493,NA,NA,0.0498144100280764,NA,NA,0.0498144100280764,0.387106295041784,0.0488787609273127,0,7546.6816668279,1.525131156e-05,65481090.2533626,1e-04,1,0.112149953842163,152.750873804092,"4_184_1",4,184,1,1648,FALSE,TRUE,51,0.0614687230648171,2,FALSE
"64",1.5518244935,0.46553150698,0.05144768946,2.1694765915,0.309276492001,0.26689534624,0.595637905775,0.92173700183,0.31726631239,2.980658718,0.5918273302,0.26130872305,2.8409788005,0.98297604543,0.04799622525,1.909261226,0.3068488891786,0.3785508729,1,0.950597497429028,NA,NA,0.0496146176673283,NA,NA,0.0496146176673283,0.465587509122399,0.0485314621168296,0,7474.7505733592,1.415269993e-05,65481090.2533626,1e-04,1,0.11580491065979,153.559075832367,"4_184_7",4,184,7,1654,FALSE,TRUE,10,0.083410446028533,2,FALSE
"65",1.167287544,0.66542961455,0.17683757871,1.52351603175,0.40084795574,0.35788948825,0.5155411275825,0.72604961441,0.36152561578,2.07554161075,0.64113681546,0.26974775074,2.825392656,0.78212505747,0.09710199114,1.59603759125,0.331479064169,0.318129078835,1,0.9511121687307,NA,NA,0.0493555004850939,NA,NA,0.0493555004850939,0.399446274585271,0.0488508075438526,0,9221.31557783547,4.082818245e-05,65481090.2533626,1e-04,1,0.12913703918457,155.056985855103,"4_185_8",4,185,8,1664,FALSE,TRUE,43,0.0649075871850582,2,FALSE
"66",1.167287544,0.66542961455,0.17683757871,1.52351603175,0.40084795574,0.35788948825,0.5155411275825,0.72604961441,0.36152561578,2.07554161075,0.64113681546,0.26974775074,2.825392656,0.78212505747,0.09710199114,1.59603759125,0.331479064169,0.318129078835,1,0.9511121687307,NA,NA,0.0493555004850939,NA,NA,0.0493555004850939,0.399446274585271,0.0488508075438526,0,9221.31557783547,4.082818245e-05,65481090.2533626,1e-04,1,0.0854370594024658,158.058463811874,"4_189_2",4,189,2,1694,FALSE,TRUE,43,0.0649075871850582,NA,NA
"67",1.561818185,0.51751081597,0.09501538557,1.9667310695,0.36463492385,0.36227956285,0.5190895135425,0.80034372185,0.3589086886,1.89631773475,0.91228884241,0.14269945345,1.19978560375,0.8573211889,0.29419951173,1.29952614775,0.63200426763,0.3009983331795,1,0.950378405635841,NA,NA,0.0497245122051551,NA,NA,0.0497245122051551,0.403591682237037,0.0489593968550127,0,8499.04905422261,2.979692511e-05,65481090.2533626,1e-04,1,0.0844671726226807,158.789030790329,"4_189_9",4,189,9,1701,FALSE,TRUE,71,0.0660764357394683,4,FALSE
"68",1.2479163395,0.61796170623,0.25529135874,2.78743647075,0.88172296679,0.3245344891,0.52937885485,0.81737458955,0.39204866125,1.36086157875,0.96553565043,0.111442528087,0.9039171045,0.40691870924,0.21152852583,1.30389934725,0.342834466185,0.31068426581,1,0.952284854370101,NA,NA,0.0487599555593792,NA,NA,0.0487599555593792,0.513483539055134,0.0488579976398466,0,6865.3074407748,4.844606851e-06,65481090.2533626,1e-04,1,0.0538098812103271,159.161669015884,"4_190_6",4,190,6,1707,TRUE,TRUE,47,0.0968004418730251,3,FALSE
"69",1.0181868765,0.71713065079,0.21798769155,2.49845694425,0.96611602855,0.38749526887,0.51736220796,0.90811505006,0.32485172002,1.5080944495,0.94867406709,0.1404546208,1.6220368775,0.56898282208,0.27664185654,1.62712593075,0.344388026907,0.31694123646,1,0.95182730735949,NA,NA,0.0489931807038834,NA,NA,0.0489931807038834,0.509137765101036,0.0489093949490415,0,11252.9119214841,7.185698047e-05,65481090.2533626,1e-04,1,0.170053958892822,160.626030921936,"4_191_5",4,191,5,1715,TRUE,TRUE,59,0.0955856357103951,3,FALSE
"70",1.6660405435,0.5723933338,0.2444506209,2.5748480945,0.98255417503,0.37037479672,0.574675625875,0.56321859235,0.35989180303,1.80223610875,0.76023125085,0.1408373467,0.95280804675,0.68285478119,0.14385948378,1.533849431,0.37429710036,0.30048584782295,1,0.951950811282959,NA,NA,0.0489303366636027,NA,NA,0.0489303366636027,0.498456038187815,0.048907226300603,0,10847.2739542573,6.566162646e-05,65481090.2533626,1e-04,1,0.074821949005127,160.999045848846,"4_191_7",4,191,7,1717,TRUE,TRUE,58,0.0925974838229259,3,FALSE
"71",1.561818185,0.51751081597,0.09501538557,1.9667310695,0.36463492385,0.36227956285,0.5190895135425,0.80034372185,0.3589086886,1.89631773475,0.84585959561,0.14269945345,1.19978560375,0.8573211889,0.29419951173,1.29952614775,0.63200426763,0.3009983331795,1,0.950373736317178,NA,NA,0.0497268516516614,NA,NA,0.0497268516516614,0.401861629215098,0.0489938437060101,0,8499.04905422261,2.979692511e-05,65481090.2533626,1e-04,1,0.133520841598511,162.955320835114,"4_193_3",4,193,3,1731,FALSE,TRUE,77,0.0655929379831074,4,FALSE
"72",1.2479163395,0.61796170623,0.25529135874,2.78743647075,0.88172296679,0.3245344891,0.52937885485,0.81737458955,0.38966715433,1.34173686525,0.81672954564,0.104155838581,0.6121898684,0.46761795848,0.29784983037,1.30389934725,0.342834466185,0.31068426581,1,0.95220667117067,NA,NA,0.0487998867902564,NA,NA,0.0487998867902564,0.512790816269966,0.0489219041263451,0,6865.3074407748,4.844606851e-06,65481090.2533626,1e-04,1,0.0397758483886719,163.616374969482,"4_193_9",4,193,9,1737,TRUE,TRUE,61,0.096606970790762,3,FALSE
"73",0.507861429625,0.74028036787,0.17683757871,1.52351603175,0.40084795574,0.35788948825,0.5155411275825,0.72604961441,0.36152561578,2.07554161075,0.64113681546,0.26974775074,2.825392656,0.78212505747,0.03509132034,1.42412899175,0.31817915694,0.32156634875,1,0.951139527846152,NA,NA,0.0493416881336951,NA,NA,0.0493416881336951,0.514538902810725,0.0487296535022431,0,9342.26746493611,4.267549414e-05,65481090.2533626,1e-04,1,0.0521681308746338,165.436232805252,"4_195_8",4,195,8,1754,TRUE,TRUE,21,0.097098630950641,2,FALSE
