"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"1",2.71604359775,0.45603908026,0.04110199986,2.88980663525,0.72599509015,0.33411273562,0.5040132597275,0.96060029182,0.39681811318,2.87184474225,0.6541172495,0.14818759147,2.4324456825,0.59372648487,0.13237698066,2.9111113475,0.72474299693,0.52308835145,1,0.94492747636034,NA,NA,0.0523844831485595,NA,NA,0.0523844831485595,0.220644129992219,0.058232729808144,0,74669.6714114767,0.001040428236,65481090.2533626,1e-04,1,0.0425999164581299,78.8149058818817,"2_139_2",2,139,2,1244,FALSE,TRUE,12,0.0173027018003602,3,TRUE
"2",2.76803785375,0.43569526243,0.003032138328,2.175353662,0.91879048595,0.23414488822,0.5110133782875,0.92334923483,0.38786317975,2.6087183155,0.63469678907,0.22927038427,2.7895771935,0.71224730428,0.13055588559,2.8789970345,0.68602827305,0.5154174154,1,0.944395243806524,NA,NA,0.0526370018968987,NA,NA,0.0526370018968987,0.237703815724244,0.0592882116995361,0,91878.1262454548,0.00130325489,65481090.2533626,1e-04,1,0.0456480979919434,80.0738158226013,"2_141_7",2,141,7,1267,FALSE,TRUE,34,0.0218912654335584,3,FALSE
"3",2.8311226035,0.41343905111,0.06323636808,2.28361457875,0.74026471825,0.39606762196,0.5087335802025,0.93424141291,0.38348964856,2.50632372925,0.57987796676,0.20527611115,2.29635947125,0.72621822642,0.14778268368,2.81397409375,0.76230310476,0.5492772367,1,0.944579464598866,NA,NA,0.0525497353059688,NA,NA,0.0525497353059688,0.238624033609017,0.058169078508008,0,66285.2773887189,0.000912372449,65481090.2533626,1e-04,1,0.0513958930969238,88.0019128322601,"2_158_1",2,158,1,1414,FALSE,TRUE,38,0.021822029658371,3,FALSE
"4",1.88286373025,0.87583291689,0.29582274453,1.51320931225,0.65634542986,0.24966584053,0.5059972455,0.60216989495,0.38959342993,2.472190639,0.61659217366,0.1027166825833,1.912943593,0.71430314639,0.13517903985,2.423893318,0.8462724085,0.49132181985,1,0.945234687670403,NA,NA,0.0522381705183456,NA,NA,0.0522381705183456,0.234484811112249,0.0568360250797703,0,52585.9376598375,0.0007031409022,65481090.2533626,1e-04,1,0.060683012008667,97.6726019382477,"2_178_1",2,178,1,1594,FALSE,TRUE,30,0.0203563446887216,3,FALSE
"5",1.88286373025,0.87583291689,0.29582274453,1.51320931225,0.65634542986,0.24966584053,0.5059972455,0.60216989495,0.38959342993,2.472190639,0.61659217366,0.1027166825833,1.912943593,0.41038712846,0.13517903985,2.423893318,0.8462724085,0.49132181985,1,0.945223009933775,NA,NA,0.0522437396555929,NA,NA,0.0522437396555929,0.237269216084846,0.05678340914381,0,52585.9376598375,0.0007031409022,65481090.2533626,1e-04,1,0.0435030460357666,99.4808628559113,"2_181_4",2,181,4,1624,FALSE,TRUE,32,0.0210671093031203,3,FALSE
"6",1.88286373025,0.87583291689,0.29582274453,1.51320931225,0.65634542986,0.24966584053,0.5059972455,0.60216989495,0.38959342993,2.472190639,0.68468028284,0.13461020902,1.23944844,0.66285029515,0.11886084678,2.295297241,0.7411863414,0.39131929625,1,0.945272122945699,NA,NA,0.0522203135527912,NA,NA,0.0522203135527912,0.228059502454787,0.0577013304380543,0,71989.9288267969,0.000999500228,65481090.2533626,1e-04,1,0.0555591583251953,101.142469882965,"2_184_7",2,184,7,1654,FALSE,TRUE,18,0.0189175168843935,3,FALSE
"7",2.7526813615,0.51564805556,0.16685624268,1.3213979945,0.81092194139,0.13458557644,0.5121152268275,0.89561458544,0.38850155746,2.74324163075,0.61729676517,0.128042439793,2.46503467175,0.59465396765,0.07575041622,2.8335865945,0.98421043859,0.47537846245,1,0.944342902259745,NA,NA,0.0526617700483704,NA,NA,0.0526617700483704,0.235779581229476,0.0560520429810171,0,27374.4084902235,0.0003180823994,65481090.2533626,1e-04,1,0.0430278778076172,113.958993911743,"2_210_4",2,210,4,1885,FALSE,TRUE,31,0.0206833332507673,3,FALSE
"8",1.362713437,0.98624173345,0.05566810995,1.7726892615,0.53570244082,0.32944115113,0.510193099195,0.321780027493,0.39031117639,2.49178274525,0.58671800157,0.104381607904,1.3751305995,0.97923229808,0.14627429934,2.16553826725,0.84744013961,0.48590942355,1,0.945619219521737,NA,NA,0.0520544536336694,NA,NA,0.0520544536336694,0.229000214833193,0.0565605490028316,0,57360.5198417213,0.0007760636295,65481090.2533626,1e-04,1,0.0440070629119873,114.174487829208,"2_210_8",2,210,8,1889,FALSE,TRUE,20,0.0188236983032255,6,FALSE
"9",1.767703339,0.313166250188,0.01962246891,2.0103472675,0.55431291438,0.36063569806,0.50071504026425,0.89932968781,0.39951046105,2.59086675975,0.69102132678,0.21173412016,1.81612551325,0.6512748295,0.14902764969,2.098571006,0.65700174552,0.30634868281,1,0.947451122344976,NA,NA,0.0511701743429789,NA,NA,0.0511701743429789,0.250931425048624,0.0529529811916128,0,14357.2061187843,0.0001192692127,65481090.2533626,1e-04,1,0.040398120880127,119.506240844727,"2_221_5",2,221,5,1985,FALSE,TRUE,3,0.0238562872544061,4,FALSE
"10",1.8763605265,0.58921367531,0.03510143715,1.61561348325,0.64377145131,0.15216299488,0.500911931083,0.78642218933,0.36171895078,2.96121723175,0.89941753116,0.18209031961,2.562694295,0.96641766478,0.19170367941,2.94550907625,0.86959391188,0.38996452895,1,0.942048071511656,NA,NA,0.0537364683715215,NA,NA,0.0537364683715215,0.206051534739825,0.0611303075022697,0,102607.29031564,0.001467122612,65481090.2533626,1e-04,1,0.0420651435852051,38.4393322467804,"3_82_8",3,82,8,737,FALSE,TRUE,9,0.0158508486804399,5,FALSE
"11",2.27498554725,0.58372836233,0.05726084976,1.0536763285,0.41372066426,0.25247496187,0.5236978650475,0.89292191826,0.38856364567,2.532866839,0.87478757987,0.16609914334,2.98479216225,0.86699923651,0.27034767045,2.50491190025,0.68116340276,0.3615260725,1,0.931955901155002,NA,NA,0.0584141329415364,NA,NA,0.0584141329415364,0.216222043992303,0.0767834125211476,0,134580.272277717,0.001955449539,65481090.2533626,1e-04,1,0.0437839031219482,47.1712253093719,"3_99_6",3,99,6,888,FALSE,TRUE,14,0.0279724994831782,5,FALSE
