"","solID","nrmse","decomp.rssd","MAPE_train"
"4530","3_58_3",0.0547006654732105,0.383629346155794,0.0659037891710433
"4531","3_58_4",0.0551504881731323,0.537626759755208,0.0675505447675336
"4532","3_58_5",0.060125975885953,0.484746943559526,0.0802689048422301
"4533","3_58_6",0.0556805000938977,0.385336424490308,0.0702837413666277
"4534","3_58_7",0.0579168346156308,0.316090841219442,0.0769086756360131
"4535","3_58_8",0.0511469312329458,0.732223677250397,0.0600825238554419
"4536","3_58_9",0.058858379501831,0.423306851875518,0.0759953613245047
"4537","3_59_1",0.0666487918817545,0.471733599251167,0.0950841551092128
"4538","3_59_2",0.139865527327495,0.657995780558909,0.24148013449187
"4539","3_59_3",0.0577662840922807,0.529689818896221,0.0728775768396761
"4540","3_59_4",0.0513205652225746,0.448588180760155,0.0592421059913395
"4541","3_59_5",0.0554878436222456,0.470035452887303,0.0700509431830818
"4542","3_59_6",0.0664048835188065,0.423247699125637,0.0965385930872513
"4543","3_59_7",0.0593420495910977,0.44320222168685,0.0802186781794538
"4544","3_59_8",0.0503100798993121,0.849455746874599,0.0556692607972955
"4545","3_59_9",0.054612002864586,0.510018532381228,0.0660587103837894
"4546","3_60_1",0.0604298100713539,0.332190043195665,0.0824418021701466
"4547","3_60_2",0.0590520976148655,0.426713898602152,0.0792445232595692
"4548","3_60_3",0.0683489133258084,0.55354444776314,0.0958107498880327
"4549","3_60_4",0.0532731455891688,0.277792439568113,0.0596275291521468
"4550","3_60_5",0.0544676127202667,0.372031896569819,0.0679670911949318
"4551","3_60_6",0.0514527747711626,0.383456254928988,0.0564054449323872
"4552","3_60_7",0.0596995822083995,0.336023157214475,0.0806016022170458
"4553","3_60_8",0.0582896717422059,0.514138746042013,0.076858781720554
"4554","3_60_9",0.114604292514395,0.491863073001936,0.193709432999653
"4555","3_61_1",0.0503292633545274,0.536088797542146,0.0550888782413964
"4556","3_61_2",0.0539731207983321,0.423672628524945,0.0642309523454932
"4557","3_61_3",0.056346299519592,0.456658135629238,0.0733219874060066
"4558","3_61_4",0.0513903013452779,0.450459893639481,0.054496997387153
"4559","3_61_5",0.0515139329945924,0.536259463527282,0.0566968514891845
"4560","3_61_6",0.0506331745038322,0.569478654663358,0.0542328046302048
"4561","3_61_7",0.0551614452007061,0.314630977812206,0.0696461620343666
"4562","3_61_8",0.0518379383677697,0.426312552190621,0.0569020622840802
"4563","3_61_9",0.055918108802943,0.356330732043182,0.070393597283789
"4564","3_62_1",0.0546031700706294,0.403521714661951,0.0670355006951426
"4565","3_62_2",0.0521858722514466,0.464886691205409,0.0616328337563894
"4566","3_62_3",0.0588087627702218,0.417293099662065,0.0756928690696918
"4567","3_62_4",0.0755475355728234,0.472614636128276,0.115874663788727
"4568","3_62_5",0.0838148311081444,0.607015458740426,0.131667070067723
"4569","3_62_6",0.0578054590116433,0.533209822834507,0.0727459757301038
"4570","3_62_7",0.050849728969283,0.686325678924272,0.0586456264633201
"4571","3_62_8",0.0557783886664362,0.326727434966731,0.0699055721836702
"4572","3_62_9",0.053971695749233,0.554916756252464,0.065444779638347
"4573","3_63_1",0.0533690836458724,0.318557590268228,0.0612768301476981
"4574","3_63_2",0.0503678296603879,0.748330768317379,0.055605109584976
"4575","3_63_3",0.0554147737498924,0.57200661267231,0.0685559493213204
"4576","3_63_4",0.0546758751601701,0.34267073908874,0.0625878670838153
"4577","3_63_5",0.0498984810207994,0.560941582055548,0.0549836361566719
"4578","3_63_6",0.0542948584849597,0.530837566545183,0.0658895142615505
"4579","3_63_7",0.0531480751797843,0.252759115616501,0.0593898958372681
"4580","3_63_8",0.0527193185431609,0.371073297463388,0.0634835914617263
"4581","3_63_9",0.0595177649091815,0.376323562934344,0.0804514973642741
"4582","3_64_1",0.0501743882092841,0.500055435659346,0.0538783589284724
"4583","3_64_2",0.0508874995200776,0.594380577502521,0.0549560240606036
"4584","3_64_3",0.0743664340543051,0.328681283140463,0.112070461511021
"4585","3_64_4",0.0528986741044341,0.504786026264386,0.0630934021222776
"4586","3_64_5",0.0540807321021838,0.561233828392281,0.0654647908973651
"4587","3_64_6",0.0512572879712702,0.794612874642787,0.0597755624423767
"4588","3_64_7",0.0520934841542409,0.724182660020869,0.0593075692675571
"4589","3_64_8",0.0515875522190069,0.546877900489356,0.0559011952792543
"4590","3_64_9",0.0510491452705822,0.692505557654757,0.054919747130444
"4591","3_65_1",0.0551637156861949,0.299049510570721,0.0696984011129821
"4592","3_65_2",0.0575023337140556,0.362054807945801,0.0729146381107297
"4593","3_65_3",0.0560453484448364,0.346328765821964,0.0709772550645261
"4594","3_65_4",0.0531542561752986,0.26985742712644,0.0599530491064678
"4595","3_65_5",0.0521373292224416,0.491695024440482,0.0616300053885892
"4596","3_65_6",0.0514703510328673,0.511053931759736,0.0551328904384543
"4597","3_65_7",0.0562363207117403,0.366967785940608,0.0703355182420949
"4598","3_65_8",0.0847000774066092,0.546644461973176,0.135299646416669
"4599","3_65_9",0.0570756534134682,0.550148210256683,0.0725766863067101
"4600","3_66_1",0.0501925282638688,0.657222027694006,0.0566880610470668
"4601","3_66_2",0.0505649824389149,0.531949501926917,0.0535691290228871
"4602","3_66_3",0.0527763244068693,0.282345925361148,0.059363022872372
"4603","3_66_4",0.0532933099627056,0.304384471832692,0.0609962788894082
"4604","3_66_5",0.0524902984879648,0.554303454866819,0.0620300299222788
"4605","3_66_6",0.0518956969807419,0.620579083860083,0.0621896403437481
"4606","3_66_7",0.0551470655967205,0.31788449037605,0.0673049454397917
"4607","3_66_8",0.0499280323064104,0.5827931977576,0.0549733864108911
"4608","3_66_9",0.0541154548143519,0.395570346137816,0.0650240073994259
"4609","3_67_1",0.0531508799225664,0.252925643620306,0.0593925183472732
"4610","3_67_2",0.0515243896729063,0.281525756054598,0.0564733679547355
"4611","3_67_3",0.0507553262331702,0.399882799453373,0.0542797182746584
"4612","3_67_4",0.049774385462198,0.518438099654218,0.0535478910408328
"4613","3_67_5",0.0587662494909866,0.502067478285283,0.0776185273815537
"4614","3_67_6",0.0743553595631376,0.313882288434804,0.111923109440516
"4615","3_67_7",0.0495609089746167,0.67613169610211,0.0517004980630057
"4616","3_67_8",0.0524856232608998,0.380944598127881,0.0568534271815903
"4617","3_67_9",0.0539165288421384,0.326498160031228,0.0598559151511304
"4618","3_68_1",0.0507634063822028,0.543851954642755,0.0550345064248172
"4619","3_68_2",0.0543504324455102,0.351888611109955,0.0627235307617254
"4620","3_68_3",0.0507271472618495,0.569401773278747,0.0543485461272459
"4621","3_68_4",0.054516524754417,0.33482514367061,0.0678835174508517
"4622","3_68_5",0.0518502677128865,0.425576721417638,0.0569200614993837
"4623","3_68_6",0.0500297068514913,0.471577756125938,0.0526983235100607
"4624","3_68_7",0.0531481492918672,0.270604881370106,0.059914244474512
"4625","3_68_8",0.0520489155149869,0.57686475569583,0.0628518852724032
"4626","3_68_9",0.0534639366001972,0.355071269282577,0.0633416919466812
"4627","3_69_1",0.0557878109711675,0.577654460731548,0.0701947603257955
"4628","3_69_2",0.0615525405315717,0.483235701381284,0.0845850856063207
"4629","3_69_3",0.0508111835296471,0.591628862792263,0.0545705657472658
"4630","3_69_4",0.0516629980713981,0.455470887035128,0.05948060109973
"4631","3_69_5",0.050502887638288,0.520133375452316,0.0536386031030299
"4632","3_69_6",0.0527827783799274,0.300701344177004,0.0591901017115373
"4633","3_69_7",0.0537119300198704,0.397406021779765,0.0619606617430822
"4634","3_69_8",0.0506312221288954,0.638604947533218,0.0563562728169843
"4635","3_69_9",0.0523729619693977,0.620248115321794,0.059927147192153
"4636","3_70_1",0.055867116654508,0.412885596656313,0.0679084039865261
"4637","3_70_2",0.04989564979974,0.549310162037304,0.054853349193198
"4638","3_70_3",0.0522082562298483,0.347804849695346,0.0580093522536542
"4639","3_70_4",0.0529092585384891,0.259504905873293,0.0590040861235619
"4640","3_70_5",0.0506483847781796,0.377345239887943,0.0550777435811544
"4641","3_70_6",0.054497615965662,0.325084337650227,0.066472297135227
"4642","3_70_7",0.0506439451490615,0.641616547470711,0.0563132833170747
"4643","3_70_8",0.0578291634796877,0.402616341649415,0.0765771777129478
"4644","3_70_9",0.0743607798259626,0.31560315441895,0.112025604125038
"4645","3_71_1",0.0493066358429663,0.692589555272331,0.0521159742690882
"4646","3_71_2",0.0507007912858347,0.598093582673011,0.055844820602963
"4647","3_71_3",0.052394379850002,0.562622493804011,0.0623337306035923
"4648","3_71_4",0.0504564223540437,0.646107486355333,0.0518741290788713
"4649","3_71_5",0.0507383922456948,0.501660525883058,0.0542952901837219
"4650","3_71_6",0.0507246222727261,0.569287659450159,0.0543437624327978
"4651","3_71_7",0.0501907280533992,0.387041915441161,0.0531449193523712
"4652","3_71_8",0.0521167648416182,0.310362662738369,0.0574862813611564
"4653","3_71_9",0.0506169601835058,0.558965137181379,0.0559058626215167
"4654","3_72_1",0.0559090066827829,0.308677284621823,0.069130750605746
"4655","3_72_2",0.0503840555802297,0.602448171474079,0.0557792107743609
"4656","3_72_3",0.0514834080421465,0.581033901859885,0.0572124772782617
"4657","3_72_4",0.0520146427371258,0.388931501081762,0.0574474839154597
"4658","3_72_5",0.0626940690482638,0.485265071196062,0.0862469614710085
"4659","3_72_6",0.0501170525212423,0.61275562146134,0.0537619672331422
"4660","3_72_7",0.0501312941366295,0.707263118240628,0.0563133496434228
"4661","3_72_8",0.0534051032400991,0.318183798728693,0.0592491645893932
"4662","3_72_9",0.0578972375605354,0.25215713802681,0.0760135854639002
"4663","3_73_1",0.0579688297825227,0.372331734228453,0.0741329840335027
"4664","3_73_2",0.050635305141157,0.639246691250252,0.0563294390347096
"4665","3_73_3",0.052382186753286,0.453187697168048,0.0584147260007416
"4666","3_73_4",0.0602808452582751,0.251105341494107,0.0806479098185998
"4667","3_73_5",0.0509213200676544,0.477001227309376,0.0541678704286033
"4668","3_73_6",0.0521946786438736,0.357270859728061,0.0578411074209997
"4669","3_73_7",0.0529092686361174,0.259327794957958,0.0590375738634118
"4670","3_73_8",0.0507589188334919,0.365850709160717,0.0554101287475639
"4671","3_73_9",0.0503547080927438,0.55720147407714,0.0559734847079421
"4672","3_74_1",0.0497433734515221,0.563011060784076,0.0535906559704215
"4673","3_74_2",0.0578109457100558,0.401818585173243,0.0766513827228378
"4674","3_74_3",0.0590543917424798,0.335063166386663,0.0767465283877851
"4675","3_74_4",0.0492432576801863,0.684924705953592,0.0516015189910433
"4676","3_74_5",0.055564258346541,0.382093347192002,0.0681904389731336
"4677","3_74_6",0.0521077825723781,0.337804294132336,0.0571718667998829
"4678","3_74_7",0.0501251757604807,0.631430492912115,0.0510025595043732
"4679","3_74_8",0.0515079656607434,0.475644414096798,0.0565646672983577
"4680","3_74_9",0.0533832215286384,0.269742603466652,0.0602904306687791
"4681","3_75_1",0.049874648973378,0.393251137619912,0.0511269155094302
"4682","3_75_2",0.0520748698854609,0.307904907192933,0.0576439441722199
"4683","3_75_3",0.0502395539655951,0.583652173172939,0.0530980302045744
"4684","3_75_4",0.0590870839627927,0.310240123592858,0.0776251010261083
"4685","3_75_5",0.0492410058053991,0.443136923598482,0.0524540590323705
"4686","3_75_6",0.0515729444354762,0.574164470455839,0.0573030233020829
"4687","3_75_7",0.0544334265944997,0.347334916140178,0.0658819352935883
"4688","3_75_8",0.0632663871127789,0.518570207517297,0.0876519946945826
"4689","3_75_9",0.0578172209060539,0.319444014906094,0.0746576921582417
"4690","3_76_1",0.0553728475393293,0.50337342915527,0.0692721492891259
"4691","3_76_2",0.0625258238077649,0.303594880022551,0.085880651583856
"4692","3_76_3",0.0540240576812103,0.353789668952826,0.0672352140486545
"4693","3_76_4",0.0511675608248721,0.54114722778992,0.0596759855946659
"4694","3_76_5",0.0499106728262054,0.479548527992899,0.052572076607999
"4695","3_76_6",0.0517479369613022,0.40784162636956,0.0570570742011423
"4696","3_76_7",0.0605191221371123,0.247137043060453,0.081278502859933
"4697","3_76_8",0.0509424213472496,0.476547815021767,0.0543032214352958
"4698","3_76_9",0.0547500067509509,0.33928970340036,0.0665728245293695
"4699","3_77_1",0.060669977027236,0.336673940720468,0.08123178633955
"4700","3_77_2",0.0529344079489666,0.440334613948264,0.0636411010191198
"4701","3_77_3",0.05072417394172,0.403234877886468,0.0541968369580871
"4702","3_77_4",0.0596263459293884,0.435347816583553,0.0795627174107275
"4703","3_77_5",0.0505609176215222,0.340985017665432,0.0516652317705165
"4704","3_77_6",0.0566380280269701,0.428252495005244,0.0728507625266962
"4705","3_77_7",0.0507689161330234,0.726884348684719,0.056686849646081
"4706","3_77_8",0.0527195607663391,0.417269827642133,0.0574393153803062
"4707","3_77_9",0.0521033554558133,0.3348199542556,0.0571274403039643
"4708","3_78_1",0.0501251757604807,0.631430492912115,0.0510025595043732
"4709","3_78_2",0.0584455890615031,0.314842767347417,0.079297099701086
"4710","3_78_3",0.052998507185438,0.244995001972072,0.0575365562249031
"4711","3_78_4",0.0494502615186968,0.511068757319771,0.0540039021502267
"4712","3_78_5",0.0527219777211893,0.367376548587418,0.0583711204230827
"4713","3_78_6",0.0494901078163358,0.482157210258408,0.0504596262973496
"4714","3_78_7",0.0524783108315675,0.265587319786097,0.0560954942673059
"4715","3_78_8",0.0509804085312872,0.366906078032419,0.0579405589607384
"4716","3_78_9",0.0605961889089727,0.568616541855702,0.0798355840033677
"4717","3_79_1",0.0566519580039859,0.337185770079516,0.0717216212084638
"4718","3_79_2",0.0518900947561472,0.577909256269197,0.061284963574697
"4719","3_79_3",0.0524127741244962,0.372407782275765,0.0578801867947169
"4720","3_79_4",0.0505233593333776,0.557565751232522,0.0560323058566549
"4721","3_79_5",0.0536732769620875,0.271435230308263,0.0610405828952432
"4722","3_79_6",0.0524337960220853,0.242765053817436,0.0585391796726924
"4723","3_79_7",0.0512280850778161,0.519742030836824,0.059952836978225
"4724","3_79_8",0.0499744488774266,0.611904050421425,0.0533785833967977
"4725","3_79_9",0.0511861168022944,0.50406550689225,0.0539682580574614
"4726","3_80_1",0.0603943167040458,0.280648255204153,0.0809502363084662
"4727","3_80_2",0.0566669407164095,0.396702811330669,0.0704956626890243
"4728","3_80_3",0.0545605625270102,0.367652601023587,0.0656924624073017
"4729","3_80_4",0.0500157776786463,0.569701755023473,0.0542926118178311
"4730","3_80_5",0.0510305786854109,0.586597474405601,0.0575756822683286
"4731","3_80_6",0.0513611620129665,0.305543182400721,0.0541274312443221
"4732","3_80_7",0.0496854884110935,0.533186592845102,0.0526868395414305
"4733","3_80_8",0.050648119226741,0.366663586948152,0.0518632388843848
"4734","3_80_9",0.0542067309863593,0.361664957347299,0.0645303975025783
"4735","3_81_1",0.0492432492499483,0.684924363924412,0.0516014532552499
"4736","3_81_2",0.0523259052380625,0.361700030536845,0.0621356353855075
"4737","3_81_3",0.052167201781268,0.332966663819679,0.0572483210526057
"4738","3_81_4",0.0503656156468232,0.532500099906988,0.0506615767134481
"4739","3_81_5",0.0507353212733058,0.505809111610412,0.0544269585613148
"4740","3_81_6",0.0543843104078861,0.318571034147293,0.0662770943021241
"4741","3_81_7",0.0497627465249079,0.42123513384446,0.0509749051941811
"4742","3_81_8",0.0526805402103823,0.359322223331458,0.0623370715694864
"4743","3_81_9",0.0502741243857694,0.657261755831657,0.053426724868891
"4744","3_82_1",0.0526725192832113,0.258466438425859,0.0564802174315744
"4745","3_82_2",0.0504524130245527,0.382915732141418,0.0534187088480494
"4746","3_82_3",0.0514817046074496,0.579688971367491,0.0571829958311002
"4747","3_82_4",0.053318022658207,0.269939326446243,0.0597421975715687
"4748","3_82_5",0.0520086979370036,0.469894423071465,0.0614888451642568
"4749","3_82_6",0.0521035440698501,0.357184779624566,0.0573675429231415
"4750","3_82_7",0.0515008835150102,0.268753663928132,0.0557463009089461
"4751","3_82_8",0.0537364683715215,0.206051534739825,0.0611303075022697
"4752","3_82_9",0.054413508512736,0.313677030789839,0.0671082353530713
"4753","3_83_1",0.0510823886983072,0.321081203508358,0.0534064353270362
"4754","3_83_2",0.0495161601964113,0.512357615796095,0.0532637887757813
"4755","3_83_3",0.0535863968702936,0.292742966879289,0.0606062731671221
"4756","3_83_4",0.0494260749124083,0.420881312181299,0.0510482442914978
"4757","3_83_5",0.0510906686461897,0.460154867533286,0.0541090015791973
"4758","3_83_6",0.052316730124427,0.291343803697415,0.0577917202937485
"4759","3_83_7",0.0508431125167293,0.596410351385436,0.0556509588867856
"4760","3_83_8",0.0521217164329833,0.309832579741285,0.0569696087560874
"4761","3_83_9",0.0513691313279147,0.314150697736976,0.055672420863736
